"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1987880463852290227","Mon Nov 10 13:50:10 +0000 2025","0","dengan terciptanya swasembada pangan pembangunan infrastruktur yang lancar merupakan contoh PejuangKetahananNegara di era soeharto","1987880463852290227","","","in","","0","0","0","https://x.com/undefined/status/1987880463852290227","1004042648607383557",
"1987880452670300365","Mon Nov 10 13:50:07 +0000 2025","0","cara untuk menjadi PejuangKetahananNegara ala soeaharto adalah dengan kemandirian pangan melalui swasembada pangan yang telah membuahkan hasil nyata di era kepemimpinannya","1987880452670300365","","","in","","0","0","0","https://x.com/undefined/status/1987880452670300365","1890952033177620480",
"1987880422013849866","Mon Nov 10 13:50:00 +0000 2025","0","Berkat pengabdian dan dedikasi pak harto Indonesia bisa swasembada pangan. Itu sebabnya beliau pantas digelari PejuangKetahananNegara","1987880422013849866","","","in","","0","1","0","https://x.com/undefined/status/1987880422013849866","1771897646745346048",
"1987880422005485824","Mon Nov 10 13:50:00 +0000 2025","0","Pak harto merupakan PejuangKetahananNegara karena di era kepemimpinannya Indonesia bisa swasembada pangan","1987880422005485824","","","in","","0","1","0","https://x.com/undefined/status/1987880422005485824","1746907014884974592",
"1987880421955351019","Mon Nov 10 13:50:00 +0000 2025","0","soeharto dikenal sebagai PejuangKetahananNegara karena kerja nyatanya membangun infrastruktur dan swasembada pangan yang masih dirasakan sampai sekarang. https://t.co/6nXcFhNlPC","1987880421955351019","https://pbs.twimg.com/media/G5ZdEugaoAAwBND.jpg","","in","","0","0","0","https://x.com/undefined/status/1987880421955351019","1018843052834619392",
"1987880421946716349","Mon Nov 10 13:50:00 +0000 2025","0","Pak harto adalah PejuangKetahananNegara itu sebabnya beliau layak menjadi pahlawan nasional. Berkatnya Indonesia bs swasembada pangan https://t.co/K2qTg5Vidr","1987880421946716349","https://pbs.twimg.com/media/G5ZcsnhacAAm1kb.jpg","","in","","0","1","0","https://x.com/undefined/status/1987880421946716349","1430522391986200581",
"1987880421904761019","Mon Nov 10 13:50:00 +0000 2025","0","gak salah jika presiden soeharto disebut sebagai PejuangKetahananNegara karena berhasil membawa Indonesia lepas dr krisis pangan berkat adanya program swasembada beras. https://t.co/iCwDOZxKwK","1987880421904761019","https://pbs.twimg.com/media/G5ZduLKa8AAeG-N.jpg","","in","","0","1","0","https://x.com/undefined/status/1987880421904761019","1273723446",
"1987880421896728797","Mon Nov 10 13:50:00 +0000 2025","0","Di era kepemimpinan pak harto Indonesia berhasil bangkit dari krisis pangan bahkan sukses swasembada pangan. Beliau adalah PejuangKetahananNegara https://t.co/PeCDMjc89P","1987880421896728797","https://pbs.twimg.com/media/G5Zdze_aUAAtBs3.jpg","","in","","0","1","0","https://x.com/undefined/status/1987880421896728797","1746900973795340288",
"1987877725038952806","Mon Nov 10 13:39:17 +0000 2025","0","pak soeharto adalah sosok PembawaStabilitas dengan banyak pencapaian di era kepemimpinan beliau stabilitas ekonomi meningkat rakyat semakin mandiri adanya swasembada pangan pertanian semakin bagus dan rakyat sejahtera https://t.co/GNgDEAMz6y","1987877725038952806","","","in","","0","0","0","https://x.com/undefined/status/1987877725038952806","1799065008577695744",
"1987877448554533312","Mon Nov 10 13:38:11 +0000 2025","0","bukti bahwa seoharto adalah tokoh PembawaStabilitas adalah dengan banyaknya kemajuan yang dibawa selama kepemimpinannya mulai dai pembangunan hingga swasembada pangan https://t.co/StJJvSeb6T","1987877448554533312","","","in","","0","0","0","https://x.com/undefined/status/1987877448554533312","1902695149861576704",
"1987877016990011633","Mon Nov 10 13:36:28 +0000 2025","0","https://t.co/QkiO0p6Q3y Di era kepemimpinan Soeharto Indonesia berhasil mencapai stabilitas politik dan ekonomi yang memungkinkan pelaksanaan swasembada pangan. PembawaStabilitas","1987877016990011633","","","in","","0","0","0","https://x.com/undefined/status/1987877016990011633","1904533439753437184",
"1987876405624164488","Mon Nov 10 13:34:02 +0000 2025","11","swasembada pangan lewat revolusi hijau yang menghancurkan sistem pangan kita kan maksudnya?","1987876405624164488","","","in","","0","0","4","https://x.com/undefined/status/1987876405624164488","1012404249131511808",
"1987876069542952981","Mon Nov 10 13:32:42 +0000 2025","0","berbagai tokoh lintas generasi menyampaikan pandangan tentang peran soeharto dalam sejarah indonesia. dari pembangunan infrastruktur swasembada pangan hbanyak yang menilai beliau sebagai PembawaStabilitas https://t.co/2RaPAiF89M","1987876069542952981","","","in","","0","1","0","https://x.com/undefined/status/1987876069542952981","1952612092777013248",
"1987876013897093263","Mon Nov 10 13:32:29 +0000 2025","0","pak harto berhasil menggerakkan potensi daerah menjadi swasembada pangan menyusun fondasi ekonomi yg seimbang dan masih bnyak lagi yg beliau kerjakan. pak soeharto bukan hanya pahlawan nasional tapi beliau juga PembawaStabilitas bagi INDONESIA!! https://t.co/KIVDaHceY3","1987876013897093263","","","in","","0","1","0","https://x.com/undefined/status/1987876013897093263","1971931959791439873",
"1987875752893890754","Mon Nov 10 13:31:27 +0000 2025","0","kestabilan harga pangan hingga swasembada beras adalah salah satu contoh nyata kerja keras soeharto sebagai PembawaStabilitas negeri ini. https://t.co/OvH1PgZP8l","1987875752893890754","","","in","","0","0","0","https://x.com/undefined/status/1987875752893890754","1833672845953826817",
"1987874946807472162","Mon Nov 10 13:28:14 +0000 2025","0","Indonesia berhasil mencapai stabilitas politik dan ekonomi yang memungkinkan pelaksanaan swasembada pangan. Patut bangga di era kepemimpinannya PembawaStabilitas https://t.co/MgRYMrdHTk","1987874946807472162","","","in","","0","0","0","https://x.com/undefined/status/1987874946807472162","1904539710493806593",
"1987874827852750955","Mon Nov 10 13:27:46 +0000 2025","0","dari pembangunan desa sampai swasembada pangan semua itu berawal dari visi besar seorang PembawaStabilitas cuy. soeharto jadi simbol pemimpin yang fokus sama hasil nyata. https://t.co/86XmLW7t2n","1987874827852750955","","","in","","0","0","0","https://x.com/undefined/status/1987874827852750955","1942113402073292800",
"1987874669152919632","Mon Nov 10 13:27:08 +0000 2025","0","https://t.co/p8rfMiOIcr Indonesia berhasil mencapai stabilitas politik dan ekonomi yang memungkinkan pelaksanaan swasembada pangan. PembawaStabilitas","1987874669152919632","","","in","","0","0","0","https://x.com/undefined/status/1987874669152919632","1904541810694979584",
"1987874236443312510","Mon Nov 10 13:25:25 +0000 2025","0","dulu indonesia bisa swasembada pangan itu aja udah bukti soeharto bukan kaleng² PembawaStabilitas https://t.co/1GzSgdiLAC","1987874236443312510","","","in","","0","0","0","https://x.com/undefined/status/1987874236443312510","1809264887140589569",
"1987874200087077121","Mon Nov 10 13:25:16 +0000 2025","0","Gimana pun Pak Harto itu PembawaStabilitas sejati. Berkat beliau kita pernah ngerasain swasembada pangan yang diakui dunia. https://t.co/h852BhjIup","1987874200087077121","","","in","","0","0","0","https://x.com/undefined/status/1987874200087077121","1976587494654369793",
"1987805071493734907","Mon Nov 10 12:48:06 +0000 2025","0","@ismejaniii Mungkin bisa dibilang era Soeharto petani sejahtera karena swasembada pangan yang terjamin sosoknya yang sebagai PembawaStabilitas","1987864844641726767","","ismejaniii","in","","0","0","0","https://x.com/undefined/status/1987864844641726767","1901529910843457536",
"1987828608686301223","Mon Nov 10 12:40:32 +0000 2025","0","@rosunWONG Memang cuma di jamannya sih hidup di RI ini tentram aman damai. Gak ada huru hara mcm pasca reformasi. Cina cina TKA mana ada ngerampok tambang sampe nyolong lahan pekerjaan dimasa ORBA SWASEMBADA PANGAN SUKSES. Skrg? Lahan pertaniannya diserobot &amp; dirampok oligarki cindo taik","1987862939014201653","","rosunWONG","in","","0","0","0","https://x.com/undefined/status/1987862939014201653","183517457",
"1987805454454686090","Mon Nov 10 12:35:47 +0000 2025","0","@BosRQ_ Bener banget bapak Soeharto PembawaStabilitas untuk Indonesia salah satunya Swasembada pangan pembangunan infrastruktur dll","1987861747366289608","","BosRQ_","in","","0","0","0","https://x.com/undefined/status/1987861747366289608","1595784273251835905",
"1987858749533614116","Mon Nov 10 12:23:53 +0000 2025","0","Gelar PeloporSwasembada perlu disematkan supaya Soeharto makin dikenang sebagai tokoh swasembada pangan https://t.co/3ZxkbQjfq0","1987858749533614116","https://pbs.twimg.com/media/G5ZK--QbMAAFjIG.jpg","","in","","0","0","0","https://x.com/undefined/status/1987858749533614116","1937445489840177152",
"1987858445048152137","Mon Nov 10 12:22:40 +0000 2025","1","Soeharto Bapak Pembangunan. Mampu menjaga stabilitas keamanan dan ketertiban umum Mampu mewujudkan swasembada pangan Berwibawa dimata dunia internasional Rupiah sangat berharga Berhasil menumpas G30S/PKI.","1987858445048152137","","","in","","0","0","0","https://x.com/undefined/status/1987858445048152137","1559419751935647746",
"1987857123192324524","Mon Nov 10 12:17:25 +0000 2025","0","Memberi gelar PeloporSwasembada buat Soeharto itu bentuk penghargaan untuk dedikasi swasembada pangan di Indonesia https://t.co/rSbLSC511B","1987857123192324524","https://pbs.twimg.com/media/G5ZJggabcAA79Si.jpg","","in","","0","0","0","https://x.com/undefined/status/1987857123192324524","1710141647655510016",
"1987854995270852824","Mon Nov 10 12:08:58 +0000 2025","0","Pak Soeharto menjadi PembawaStabilitas bagi bangsa kita pada masa itu di mulai dari pemerataan pembangunan dan swasembada pangan https://t.co/XPfkrl3OhQ","1987854995270852824","","","in","","0","0","0","https://x.com/undefined/status/1987854995270852824","1832416257838350336",
"1987804924327985241","Mon Nov 10 12:04:11 +0000 2025","0","@thisbeautygirll di era beliau Indonesia jadi bangsa yang sangat berkembang dari swasembada pangan dan pembangunan infrastruktur nya PembawaStabilitas","1987853794672320793","","thisbeautygirll","in","","0","0","0","https://x.com/undefined/status/1987853794672320793","1832416257838350336",
"1987853544649814512","Mon Nov 10 12:03:12 +0000 2025","0","soekarno adalah sosok PembawaStabilitas. beliau yang memajukan swasembada pangan dan pembangunan nasional. beliau pantas dianggap pahlawan https://t.co/niLHYijqDi","1987853544649814512","","","in","","0","0","0","https://x.com/undefined/status/1987853544649814512","1938057289078120449",
"1987853542875602964","Mon Nov 10 12:03:11 +0000 2025","0","Soeharto #PembawaStabilitas hadir di masa sulit bangsa. Dari swasembada pangan hingga pembangunan infrastruktur jasanya nyata dan diakui tokoh nasional. Selengkapnya: https://t.co/7InEbLlPcp","1987853542875602964","","","in","","0","0","0","https://x.com/undefined/status/1987853542875602964","1894374275127414784",
"1987852395829932424","Mon Nov 10 11:58:38 +0000 2025","0","Soeharto dikenal sebagai PembawaStabilitas yang mengutamakan ketertiban sebagai dasar pembangunan. Program pembangunan desa dan swasembada pangan menjadi bukti nyata pengaruh kepemimpinannya dalam meningkatkan taraf hidup rakyat. https://t.co/QrtncGf7aS https://t.co/Zo90awbz5s","1987852395829932424","https://pbs.twimg.com/media/G5ZFOD0bYAAWLd7.jpg","","in","","0","0","0","https://x.com/undefined/status/1987852395829932424","1947438638750412801",
"1987852371402317862","Mon Nov 10 11:58:32 +0000 2025","0","stabilitas yang beliau bawa menjadi fondasi kemajuan bangsa. dari swasembada pangan hingga pembangunan infrastruktur jasanya nyata bagi indonesia. PembawaStabilitas https://t.co/tBNXSZJmG6","1987852371402317862","","","in","","0","0","0","https://x.com/undefined/status/1987852371402317862","1722420001678987264",
"1987852051691557351","Mon Nov 10 11:57:16 +0000 2025","0","tokoh seperti Airlangga Hartarto juga pernah bilang swasembada pangan dan industrialisasi adalah bukti nyata jasa Soeharto maka dari itu beliau menjadi PembawaStabilitas https://t.co/cb8BIb0YK6","1987852051691557351","","","in","","0","0","0","https://x.com/undefined/status/1987852051691557351","1866829825056575490",
"1987852006065905715","Mon Nov 10 11:57:05 +0000 2025","1","dalam masa kepemimpinannya indonesia mengalami kemajuan di berbagai bidang dari swasembada pangan hingga pembangunan infrastruktur. sosok yang dikenal sebagai PembawaStabilitas ini turut meninggalkan jejak besar dalam perjalanan pembangunan bangsa. https://t.co/EHKuxQKsXl ","1987852006065905715","","","in","","0","0","0","https://x.com/undefined/status/1987852006065905715","1964287795830403072",
"1987847003410436522","Mon Nov 10 11:37:12 +0000 2025","0","Pencapaian Soeharto Bapak Pembangunan Swasembada Pangan Pembangunan desa dan listrik masuk desa Stabilitas Ekonomi dll. #fyp https://t.co/PrNoPima7A","1987847003410436522","https://pbs.twimg.com/media/G5ZATvVaUAAcpM8.jpg","","in","","0","0","0","https://x.com/undefined/status/1987847003410436522","1396752346860818433",
"1987846803493101789","Mon Nov 10 11:36:25 +0000 2025","0","Pencapaian Soeharto Bapak Pembangunan Swasembada Pangan Pembangunan desa dan listrik masuk desa Stabilitas Ekonomi dll. #fyp https://t.co/vJonL87fMp","1987846803493101789","https://pbs.twimg.com/media/G5ZAIJkaAAAE7Pa.jpg","","in","","0","0","0","https://x.com/undefined/status/1987846803493101789","1586638869327331330",
"1987804924441235691","Mon Nov 10 11:29:14 +0000 2025","0","@terbbayi Swasembada pangan dan industrialisasi adalah bukti nyata jasa Soeharto yang menjadi PembawaStabilitas bangsa kita ini","1987844996867989882","","terbbayi","in","","0","0","0","https://x.com/undefined/status/1987844996867989882","1881314293440000000",
"1987805071493734907","Mon Nov 10 11:20:43 +0000 2025","0","@ismejaniii kontribusi soeharto dalam meningkatkan kesejahteraan masyarakat saat itu lewat berbagai kebijakan visioner seperti swasembada pangan banyak dapat pujian sebagai PembawaStabilitas dan memang benar adanya seperti itu","1987842856493662517","","ismejaniii","in","","0","0","0","https://x.com/undefined/status/1987842856493662517","1856316756161376256",
"1987842281605562427","Mon Nov 10 11:18:26 +0000 2025","0","Semangat swasembada pangan makin hidup setelah Soeharto dapat gelar PeloporSwasembada https://t.co/m1cmriXOWf","1987842281605562427","https://pbs.twimg.com/media/G5Y8Ao3aQAAp919.jpg","","in","","0","0","0","https://x.com/undefined/status/1987842281605562427","1709403856529195008",
"1987804924327985241","Mon Nov 10 11:12:03 +0000 2025","0","@thisbeautygirll Airlangga Hartarto: Swasembada pangan dan industrialisasi adalah bukti nyata jasa Soeharto. ","1987840674771914829","","thisbeautygirll","in","","0","0","0","https://x.com/undefined/status/1987840674771914829","1710484461274726400",
"1987805045300379671","Mon Nov 10 11:02:20 +0000 2025","0","@kudila_ setuju beliau layak disebut PembawaStabilitas karena berhasil mencapai stabilitas pelaksana swasembada pangan","1987838228456755376","","kudila_","in","","0","0","0","https://x.com/undefined/status/1987838228456755376","1898633928992571392",
"1987837555094552969","Mon Nov 10 10:59:40 +0000 2025","0","Soeharto dinilai layak menyandang gelar Pahlawan Nasional berlandaskan warisan pembangunan yang masih dirasakan hingga kini. Tiga kontribusi utama yang disorot adalah: Bapak Pembangunan Nasional Swasembada Pangan 1984 (FAO) https://t.co/9QWc5jnt0W","1987837555094552969","https://pbs.twimg.com/media/G5Y3uPjXMAA-TZi.jpg","","in","","0","0","0","https://x.com/undefined/status/1987837555094552969","1366085646",
"1987804924441235691","Mon Nov 10 10:45:39 +0000 2025","0","@terbbayi stabilitas politik dan ekonomi di masa kepemimpinan soeharto bikin swasembada pangan yang berhasil dan semua langkah nyata yang beliau tunjukkan sebagai sosok PembawaStabilitas","1987834030482690364","","terbbayi","in","","0","0","0","https://x.com/undefined/status/1987834030482690364","1946150225346957312",
"1987804924323713325","Mon Nov 10 10:44:59 +0000 2025","0","@Riyah_na99 Wah banyak tokoh bangsa menilai Soeharto bukan hanya pemimpin tapi PembawaStabilitas dan penggerak utama pembangunan Indonesia. Dari swasembada pangan hingga infrastruktur jejaknya masih terasa hingga kini","1987833863100637456","","Riyah_na99","in","","0","0","0","https://x.com/undefined/status/1987833863100637456","1833862742408929280",
"1987813763953955307","Mon Nov 10 10:43:28 +0000 2025","0","@OposisiCerdas sejahat apapun Suharto dia masih ada idealismenya bangun bangsa melalui gbhn repelita jelas arahnya sekolah murah pembauran anak bangsa melalui transmigrasi swasembada pangan dst jokowi bikin korupsi ribuan triliun dan hutang 24000 triliun","1987833479011446837","","OposisiCerdas","in","","0","0","0","https://x.com/undefined/status/1987833479011446837","2283189500",
"1987804924441235691","Mon Nov 10 10:43:20 +0000 2025","0","@terbbayi Indonesia berhasil mencapai stabilitas politik dan ekonomi yang memungkinkan pelaksanaan swasembada pangan. PembawaStabilitas","1987833447369560488","","terbbayi","in","","0","0","0","https://x.com/undefined/status/1987833447369560488","1787032200703344640",
"1987694707825340768","Mon Nov 10 10:41:42 +0000 2025","0","@mbaadins Banyak pencapaian besar yang lahir di era beliau terutama soal swasembada pangan ","1987833037233733969","","mbaadins","in","","0","0","0","https://x.com/undefined/status/1987833037233733969","1606816399388971008",
"1987804924323713325","Mon Nov 10 10:35:55 +0000 2025","1","@Riyah_na99 ya benar pak soeharto juga PembawaStabilitas untuk swasembada pangan pada masanya.","1987831580816200171","","Riyah_na99","in","","0","0","0","https://x.com/undefined/status/1987831580816200171","1980214031656087552",
"1987804924441235691","Mon Nov 10 10:32:53 +0000 2025","0","@terbbayi kalau ngomong soal ketahanan pangan dan swasembada beras gak bisa lepas dari peran soeharto. itu era di mana indonesia benar-benar bisa berdiri tegak di sektor pangan. PembawaStabilitas","1987830817331298355","","terbbayi","in","","0","0","0","https://x.com/undefined/status/1987830817331298355","2938318661",
"1987830619880235338","Mon Nov 10 10:32:06 +0000 2025","0","Tahun ini. Indonesia Sudah Stop Impor Beras Swasembada Pangan telah terwujud. Mahal https://t.co/gauBTodVtN","1987830619880235338","https://pbs.twimg.com/ext_tw_video_thumb/1987830539714465792/pu/img/xGWUiaOSo5uRl5yC.jpg","","in","","0","0","0","https://x.com/undefined/status/1987830619880235338","2456608914",
"1987804924327985241","Mon Nov 10 10:22:46 +0000 2025","0","@thisbeautygirll PembawaStabilitas soeharto bikin indonesia dari negara yang hampir bangkrut jadi raks power ekonomi asia swasembada pangan jalan raya sekolah di pelosok itu semua fondasi nyata yang kita rasakan sampe sekarang layak banget disebut pahlawan nasional! 🇮🇩","1987828272818999760","","thisbeautygirll","in","","0","0","0","https://x.com/undefined/status/1987828272818999760","777118463374397440",
"1987827065979343265","Mon Nov 10 10:17:59 +0000 2025","2","Gokil! Tahun ini Indonesia resmi stop total impor beras 🇮🇩 Akhirnya swasembada pangan tercapai pertama kalinya dalam sejarah! Bangga banget jadi anak negeri #PahlawanKuTeladanKu #10November Mengerubungi Lazada SMAN 72 Jakarta Utara UDAAAAH BANG #MeAndTheeSeriesSpecial https://t.co/w6W8KG8fcD","1987827065979343265","https://pbs.twimg.com/ext_tw_video_thumb/1987826957992730625/pu/img/lh5_-kzAgHmMXd2P.jpg","","in","","0","0","0","https://x.com/undefined/status/1987827065979343265","1702568721003446272",
"1987804924323713325","Mon Nov 10 10:15:55 +0000 2025","0","@Riyah_na99 jelas banget pak soeharto berjasa di bidang pembangunan dan swasembada pangan semua bukti nyata nunjukkin beliau memang PembawaStabilitas.","1987826547257184312","","Riyah_na99","in","","0","0","0","https://x.com/undefined/status/1987826547257184312","1771537936011743233",
"1987825915599208633","Mon Nov 10 10:13:24 +0000 2025","0","Penghargaan PeloporSwasembada buat Soeharto biar sejarah swasembada pangan negeri ini tetap dikenal dan dihargai https://t.co/HwVVDv84KL","1987825915599208633","https://pbs.twimg.com/media/G5YtHtva4AAV2A5.jpg","","in","","0","0","0","https://x.com/undefined/status/1987825915599208633","1710128484838985729",
"1987805045300379671","Mon Nov 10 10:10:47 +0000 2025","0","@kudila_ jelas banget stabilitas politik dan ekonomi di masa kepemimpinan soeharto bikin swasembada pangan berhasil semua langkah nyata beliau nunjukkin beliau PembawaStabilitas.","1987825253834440994","","kudila_","in","","0","0","0","https://x.com/undefined/status/1987825253834440994","1801210763178369024",
"1987804924327985241","Mon Nov 10 10:07:08 +0000 2025","0","@thisbeautygirll dari swasembada pangan hingga pembangunan infrastruktur PembawaStabilitas","1987824336791884276","","thisbeautygirll","in","","0","0","0","https://x.com/undefined/status/1987824336791884276","1951806423270395904",
"1987805583244931418","Mon Nov 10 10:06:51 +0000 2025","0","@textcicicuit Airlangga Hartarto: Swasembada pangan dan industrialisasi adalah bukti nyata jasa Soeharto ialah PembawaStabilitas. ","1987824265387979009","","textcicicuit","in","","0","0","0","https://x.com/undefined/status/1987824265387979009","1954458060141064192",
"1987823631226093739","Mon Nov 10 10:04:20 +0000 2025","0","Polri sebagai penggerak Pekarangan Pangan Bergizi dalam mendukung Ketahanan pangan. Bhabinkamtibmas Desa Tangkil Polsek Panggul Aipda Indrawan melaksanakan pendampingan program Pekarangan Pangan Bergizi (P2B) komediti tanaman jagung guna mendukung swasembada pangan nasion https://t.co/81pZ1Nxr1c","1987823631226093739","https://pbs.twimg.com/media/G5YrDogbgAAaVaZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1987823631226093739","1397178891358195715",
"1987765808127443445","Mon Nov 10 10:03:18 +0000 2025","0","@ITweetYourMoans Dulu kalo ngomongin pangan Indonesia dijadiin panutan negara lain semua karena swasembada era Pak Harto","1987823372835950686","","ITweetYourMoans","in","","0","0","0","https://x.com/undefined/status/1987823372835950686","1702588250416967680",
"1987822974289031529","Mon Nov 10 10:01:43 +0000 2025","0","Salut Sekali Banyak fondasi penting dari infrastruktur hingga swasembada pangan lahir saat negeri dipimpin oleh seorang PembawaStabilitas. https://t.co/eWtrNDoNRp","1987822974289031529","https://pbs.twimg.com/media/G5YqaVDbMAAwnu5.jpg","","in","","0","0","0","https://x.com/undefined/status/1987822974289031529","1630927558383669253",
"1987822347727028230","Mon Nov 10 09:59:14 +0000 2025","0","Sebagai PembawaStabilitas Soeharto berhasil menciptakan masa pembangunan yang produktif menghadirkan swasembada pangan serta memperluas akses listrik hingga pelosok desa. https://t.co/vpRc9EDS4B","1987822347727028230","https://pbs.twimg.com/media/G5Yp4LXakAA4g1m.jpg","","in","","0","0","0","https://x.com/undefined/status/1987822347727028230","1917586103063969792",
"1987821909158060107","Mon Nov 10 09:57:29 +0000 2025","0","Penilaian kelayakan Soeharto sebagai tokoh besar Indonesia sering dikaitkan dengan kiprahnya sebagai PembawaStabilitas ekonomi terutama melalui program swasembada pangan dan penguatan sektor pertanian https://t.co/xwlQIjChUB","1987821909158060107","https://pbs.twimg.com/media/G5YpfG7boAAUU64.jpg","","in","","0","0","0","https://x.com/undefined/status/1987821909158060107","1781569636242489344",
"1987821700428550528","Mon Nov 10 09:57:03 +0000 2025","1","@kumiskobra Prabowo menganggap Suharto sebagai pahlawan karena jasanya menjaga stabilitas nasional setelah kekacauan era Sukarno. Suharto membangun fondasi ekonomi kuat melalui Orde Baru yang mencapai pertumbuhan tinggi dan swasembada pangan. Pemberian gelar Pahlawan Nasional ini menghormati","1987821800408101012","","kumiskobra","in","","0","1","0","https://x.com/undefined/status/1987821800408101012","1720665183188922368",
"1987821737317384642","Mon Nov 10 09:56:48 +0000 2025","0","Swasembada pangan industri tumbuh inflasi terkendali semua itu lahir dari tangan seorang PembawaStabilitas. Soeharto membuktikan bahwa pembangunan bisa sejalan dengan ketertiban dan kesejahteraan rakyat. https://t.co/pCjLRbIO9H","1987821737317384642","https://pbs.twimg.com/media/G5YpVf5aUAEK-4P.jpg","","in","","0","0","0","https://x.com/undefined/status/1987821737317384642","1806995527290257408",
"1987821504370008335","Mon Nov 10 09:55:53 +0000 2025","0","Di tengah situasi global yang tak menentu kita patut mengenang sosok PembawaStabilitas seperti Presiden Soeharto. Pembangunan jalan listrik desa dan swasembada pangan adalah warisan nyata untuk bangsa. https://t.co/7UXdev5WOA","1987821504370008335","https://pbs.twimg.com/media/G5YpH3wbIAAd0gQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1987821504370008335","1806940174921973761",
"1987821092694859935","Mon Nov 10 09:54:15 +0000 2025","0","Dari swasembada pangan hingga pemerataan listrik desa semua itu tak lepas dari tangan dingin sang PembawaStabilitas https://t.co/V0gX0evfrR","1987821092694859935","https://pbs.twimg.com/media/G5Yovq2bkAAVjtC.jpg","","in","","0","0","0","https://x.com/undefined/status/1987821092694859935","1934583589607550976",
"1987820484092899651","Mon Nov 10 09:51:49 +0000 2025","0","Dari swasembada pangan hingga listrik masuk desa langkah-langkah nyata Pak Harto membuktikan perannya sebagai PembawaStabilitas yang menyejahterakan rakyat. https://t.co/2n2i1sfIUA","1987820484092899651","https://pbs.twimg.com/media/G5YoLx0aoAAuVKM.jpg","","in","","0","0","0","https://x.com/undefined/status/1987820484092899651","780616821795794944",
"1987505204531716473","Mon Nov 10 09:51:04 +0000 2025","0","@toe_giman @ch_chotimah2 Terima kasih pak @prabowo . Hingga saat ini saya masih terngiang kebaikan dan kedekatan Beliau dgn rakyat terlebih petani dan nelayan. Semoga bapak bisa juga memakmurkan mrk ya pak agar Indonesia kembali menjadi swasembada pangan tidak dikit² impor spt jaman jokowi","1987820294237794522","","toe_giman","in","","0","0","0","https://x.com/undefined/status/1987820294237794522","1550848018185797634",
"1987805914745929793","Mon Nov 10 09:50:22 +0000 2025","0","@iamvsmymind banyak tokoh bangsa menilai Soeharto bukan hanya pemimpin tapi PembawaStabilitas dan penggerak utama pembangunan Indonesia. Dari swasembada pangan hingga infrastruktur jejaknya masih terasa hingga kini","1987820118563541048","","iamvsmymind","in","","0","0","0","https://x.com/undefined/status/1987820118563541048","1450722059059818496",
"1987819918700458055","Mon Nov 10 09:49:35 +0000 2025","1","Pencapaian Soeharto Bapak Pembangunan Swasembada Pangan Pembangunan desa dan listrik masuk desa Stabilitas Ekonomi dll. #GelarPahlawanuntukSoeharto https://t.co/fGUty8Z7He","1987819918700458055","https://pbs.twimg.com/media/G5YnrlcWYAABrDC.jpg","","in","","0","0","0","https://x.com/undefined/status/1987819918700458055","1615570604043964416",
"1987804924441235691","Mon Nov 10 09:46:48 +0000 2025","0","@terbbayi beliau merupakan tokoh PembawaStabilitas di era kepemimpinannya karena sukses dalam berbagai program termasuk swasembada pangan.","1987819219447435655","","terbbayi","in","","0","0","0","https://x.com/undefined/status/1987819219447435655","1917616876538257408",
"1987817596604088326","Mon Nov 10 09:40:21 +0000 2025","0","Sebagai PembawaStabilitas di negara indonesia selama kepemimpinannya soeharto layak diberikan gelar pahlawan karena indonesia mengalami kemajuan di berbagai bidang swasembada pangan hingga pembangunan infrastruktur. https://t.co/wJbzE8itPe https://t.co/1Q4p0pEo4t","1987817596604088326","https://pbs.twimg.com/media/G5YlkcnaQAAwM1P.jpg","","in","","0","0","0","https://x.com/undefined/status/1987817596604088326","1864282202890223616",
"1987816899917586507","Mon Nov 10 09:37:35 +0000 2025","1","Dukung Swasembada Pangan Polsek Sabangau Dampingi Petani Panen Jagung di Kalampangan Polsek Sabangau pendampingan kegiatan Panen Raya Jagung Kuartal III bersama Kelompok Tani Sudi Makmur di Jalan Perintis Kelurahan Kalampangan Kecamatan Sabangau Senin (10/11/25). https://t.co/0ZxBlTCWzI","1987816899917586507","https://pbs.twimg.com/media/G5Yk7vuboAAATcv.jpg","","in","","0","0","0","https://x.com/undefined/status/1987816899917586507","941493701112561664",
"1987816250282840389","Mon Nov 10 09:35:00 +0000 2025","0","sudah banyak yang dilakukan soeharto seperti pembangunan seperti bidang kesehatan dan pendidikan terus berhasil melakukan swasembada pangan dan berhasil menjadikan beliau PembawaStabilitas bagi bangsa ini. https://t.co/7gQdGDk14u","1987816250282840389","","","in","","0","0","0","https://x.com/undefined/status/1987816250282840389","1966815663638634496",
"1987804924441235691","Mon Nov 10 09:32:49 +0000 2025","0","@terbbayi Dari swasembada pangan sampe kualitas hidup masyarakat impact-nya kerasa banget. Itu hasil dari kerja keras PembawaStabilitas yang bikin negara kita tenang.","1987815702074667136","","terbbayi","in","","0","0","0","https://x.com/undefined/status/1987815702074667136","1862493167029039104",
