"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1986754634179084524","Sat Nov 08 01:18:30 +0000 2025","0","@jembatanpaku @BocorAlusPol Harga beras naik? Brp skrng harganya om?","1986966526977782150","","jembatanpaku","in","","0","0","0","https://x.com/undefined/status/1986966526977782150","768305447870738432",
"1986917219625017445","Sat Nov 08 01:03:08 +0000 2025","69","@GNFI loh pak gaji saya kok turun? halah...cuman turun 500 rupiah aja ribut loh pak harga beras naik? halah...cuman naik 2 rupiah doang","1986962658361537020","","GNFI","in","","0","0","0","https://x.com/undefined/status/1986962658361537020","1295544231616868353",
"1986959568438792581","Sat Nov 08 00:50:51 +0000 2025","0","Mau diredenominasi sebetulnya nilainya tetep sama ekonomi juga sama....jogja juga sama UMK tetep cuma nolnya aja dikurangi. Dari Rp2.300.000 jadi Rp2.300...harga beras tetep kok SPHP yang kisaran Rp60.000 cuma dikurangi nolnya jadi Rp60 ga akan berubah jadi Rp30","1986959568438792581","","","in","","0","1","0","https://x.com/undefined/status/1986959568438792581","234580384",
"1986955330706972696","Sat Nov 08 00:34:01 +0000 2025","0","Pemprov Kalteng Lakukan Sidak Gabungan Pastikan Harga Beras Sesuai HET https://t.co/cpQw8ggiVO","1986955330706972696","","","in","","0","0","0","https://x.com/undefined/status/1986955330706972696","1082029849",
"1986953883063845234","Sat Nov 08 00:28:16 +0000 2025","0","Cek Dispenser Beras Otomatis &amp; Estetik - 5kg/10kg Wadah penyimpanan Beras Food Grade &amp; Anti Kutu dengan harga Rp97.830. Dapatkan di Shopee sekarang! https://t.co/LsBxKIZsY5 https://t.co/tKDQ1re54j","1986953883063845234","https://pbs.twimg.com/media/G5MUBuHbIAI3L_8.jpg","","in","","0","0","0","https://x.com/undefined/status/1986953883063845234","1456449045086437381",
"1986342770261508194","Fri Nov 07 22:26:40 +0000 2025","0","@grok @KasihanYaman @kompascom Wkwkwk..kopi dulu @grok ..Oke 2 7 juta keluar garis miskin ? Itu karena batas miskinnya diturunin* bukan hidupnya yang naik. Lembaga survei itu bukan nabi lembaga itu kerja pakai pesanan Statistik bisa direkayasa Rakyat cuma percaya harga beras &amp; isi dompet","1986923282013311419","","Mas_Berto77","in","","0","1","0","https://x.com/undefined/status/1986923282013311419","1675529199271178241",
"1986917747796943015","Fri Nov 07 22:04:40 +0000 2025","0","sungguh tipuan dalam tipuan mending mikirin dah gimana caranya biar harga beras jadi murah","1986917747796943015","","","in","","0","0","0","https://x.com/undefined/status/1986917747796943015","1961690836279894016",
"1986266369567150444","Fri Nov 07 21:46:30 +0000 2025","0","@bronispait @kejora82 @salam4jari itu Simulasi bila dibelikan Beras..prbandingan Harga dulu dgn skarang..hadeuh gtu aja gk ngerti -banyak yg gk mampu Kuliah -banyak Desa yg blom dpt Listrik -udah dikasih Contohnya Harga Beras..brarti Harga Smbako lebih baik Reformasi -krjaan tanya tuh Mantunya Harto siBowo","1986913172369121425","","bronispait","in","","0","0","0","https://x.com/undefined/status/1986913172369121425","70223731",
"1986909062349619244","Fri Nov 07 21:30:10 +0000 2025","0","Cek Dispenser Beras Otomatis Anti Kutu 5kg/10kg dengan harga Rp97.830. Dapatkan di Shopee sekarang! https://t.co/1aF8KzKUWR https://t.co/qocts4k79v","1986909062349619244","https://pbs.twimg.com/ext_tw_video_thumb/1986909025779523586/pu/img/j35TR50yH9PsDKhm.jpg","","in","","0","0","0","https://x.com/undefined/status/1986909062349619244","2691598628",
"1986840055571513693","Fri Nov 07 16:55:57 +0000 2025","0","Uang di potong 1000 jadi 1 Kita Untung tapi harus jaga harga dibawah. Beras harganya jadi Rp. 12 Rokok yg 10.000 jadi Rp. 10 Tapi uang gaji tetap. Misalkan gajinya 4.000.000 tetap. Tidak di potong. Tergantung hatinya Kalau jelek tetap masalah.","1986840055571513693","","","in","","0","0","0","https://x.com/undefined/status/1986840055571513693","1788201158248656896",
"1986832871349494081","Fri Nov 07 16:27:24 +0000 2025","0","Sebagai orang miskin beli atau liat apapun yg lebih mahal dari harga 1kg beras itu udah berasa ane bukan marketnya dari dulu","1986832871349494081","","","in","","0","2","1","https://x.com/undefined/status/1986832871349494081","1657997541215203334",
"1986800487799374064","Fri Nov 07 15:38:52 +0000 2025","0","@somexthread Harga beras tetap 15 ribu..literlek..","1986820656709955647","","somexthread","in","","0","0","0","https://x.com/undefined/status/1986820656709955647","1072427017",
"1986754634179084524","Fri Nov 07 15:24:22 +0000 2025","1","@BocorAlusPol Luar biasa Amran. Itu yg koar2 kalo beras Indonesia surplus tp harga beras malah naik drastis ya?","1986817006021292521","","BocorAlusPol","in","","0","1","0","https://x.com/undefined/status/1986817006021292521","210349402",
"1986810695552467299","Fri Nov 07 14:59:17 +0000 2025","0","Duet Mendagri dan Mentan cukup mantap karena berhasil menurunkan harga beras di banyak daerah. Peningkatan produksi dan pemerataan distribusi menjadi faktor penting suksesnya penurunan harga beras. #ketahananpangan #gasssnow https://t.co/CKDCNFJEFp","1986810695552467299","https://pbs.twimg.com/amplify_video_thumb/1986810613411282944/img/Htay6O2UY70v_Xqt.jpg","","in","","0","0","0","https://x.com/undefined/status/1986810695552467299","1695106702285373440",
"1986800169577537553","Fri Nov 07 14:17:28 +0000 2025","0","Polsek Kelapa Gading bekerja sama dengan Perum Bulog menggelar **Gerakan Pangan Murah (GPM)** di **Apartemen Gading Nias Residence Kelurahan Pegangsaan Dua** Rabu (5/11/2025). Kegiatan penjualan beras SPHP dengan harga terjangkau ini disambut antusias warga https://t.co/o7f1Fwqgfe","1986800169577537553","https://pbs.twimg.com/media/G5KIOExagAAKDIk.jpg","","in","","0","0","0","https://x.com/undefined/status/1986800169577537553","1387264474353061889",
"1986796233760080337","Fri Nov 07 14:01:49 +0000 2025","0","Cek Angola Dispenser Beras Otomatis 5-10KG E29-E31 Tempat Penyimpanan Beras Food Grade Anti Kutu dengan harga Rp117.500. Dapatkan di Shopee sekarang! https://t.co/qunrY3xbVX https://t.co/VYnUjQVSbk","1986796233760080337","https://pbs.twimg.com/media/G5KEpTkagAA7W5p.jpg","","in","","0","0","0","https://x.com/undefined/status/1986796233760080337","1655137554",
"1986795945523396640","Fri Nov 07 14:00:40 +0000 2025","0","Cek [SPESIAL] ANGOLA Rice Dispenser Otomatis E29-E31 Dispenser Beras Tempat Wadah Penyimpanan Beras Rice Bucket dengan harga Rp139.900. Dapatkan di Shopee sekarang! https://t.co/jNmTbTzJiu https://t.co/AVDC0FMAjl","1986795945523396640","https://pbs.twimg.com/media/G5KEYijagAAU6nt.jpg","","in","","0","0","0","https://x.com/undefined/status/1986795945523396640","1655137554",
"1986795607948976431","Fri Nov 07 13:59:20 +0000 2025","0","Cek [SPESIAL] ANGOLA Dispenser Beras E03-E24 Rice Dispenser Tempat Wadah Penyimpanan Beras Rice Bucket dengan harga Rp67.800. Dapatkan di Shopee sekarang! https://t.co/sunM22pLZC https://t.co/fw9WkqCmEZ","1986795607948976431","https://pbs.twimg.com/media/G5KEE1qbsAAoEXA.jpg","","in","","0","0","0","https://x.com/undefined/status/1986795607948976431","1655137554",
"1986693574319349897","Fri Nov 07 13:32:10 +0000 2025","4","@Djat_mika @sharpandshark Emang harga beras sekarang 15 jt?","1986788769371201981","","Djat_mika","in","","0","0","0","https://x.com/undefined/status/1986788769371201981","260042721",
"1986776236023296268","Fri Nov 07 13:21:45 +0000 2025","2","@IndoPopBase tpi.. tpi misal 1000 jdi 1rupiah trus harga beras masih 13000 percuma donk yg ada tambah gila aing","1986786148883263805","","IndoPopBase","in","","1","3","0","https://x.com/undefined/status/1986786148883263805","1278583765757878274",
"1986774640157417829","Fri Nov 07 12:40:13 +0000 2025","8","@sofiesyarief Contoh tarif TJ KRL Jaklingko. Harga beras minyak Pertalite dan harga harga yang diatur HET nya oleh Pemerintah Ga mungkin hilang dari peredaran kebijakan kebijaan sosialis seperti inj","1986775699508863059","","sofiesyarief","in","","0","0","2","https://x.com/undefined/status/1986775699508863059","852617601570164736",
"1986771016216154163","Fri Nov 07 12:21:37 +0000 2025","0","Cek [GARANSI PECAH] ANGOLA Tempat Beras Anti Kutu dan Serangga 15KG E03/E04 Rice Bucket/Dispenser Beras dengan harga Rp56.800. Dapatkan di Shopee sekarang! https://t.co/pAxQ7CqXP3 https://t.co/inQemvatPd","1986771016216154163","https://pbs.twimg.com/media/G5JttMXa8AAborq.jpg","","in","","0","0","0","https://x.com/undefined/status/1986771016216154163","1655137554",
"1986768054836220039","Fri Nov 07 12:17:14 +0000 2025","4","Video YouTube yang populer banyak membahas rahasia stabilitas era Soeharto (seperti harga beras) dan dinamika politik keluarga seringkali dibingkai dengan nada positif oleh kanal non-berita. Bagaimana dengan TikTok? https://t.co/JR9QD7c3oE","1986769912959037830","https://pbs.twimg.com/media/G5JssnubkAAuHO8.jpg","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1986769912959037830","1795626371735293952",
"1986765518683140287","Fri Nov 07 11:59:46 +0000 2025","0","Ternyata harga beras mahal yah Gak pernah tau selama ini. Taunya cuma makan ajaa","1986765518683140287","","","in","","0","0","0","https://x.com/undefined/status/1986765518683140287","1361266974563602432",
"1986629103743869162","Fri Nov 07 02:57:42 +0000 2025","0","Data Terbaru PIHPS Cabai Merah dan Beras Mulai Turun Harga Daging dan Minyak Goreng Aman https://t.co/oNnwzN6uTI","1986629103743869162","","","in","","0","0","0","https://x.com/undefined/status/1986629103743869162","1358445910192123905",
"1986621835459633551","Fri Nov 07 02:28:49 +0000 2025","0","Stok melimpah itu belum tentu kabar baik ada problem penyimpanan dan fluktuasi harga https://t.co/OTgGaeev1L https://t.co/8h3jdj3DDT","1986621835459633551","https://pbs.twimg.com/media/G5Hl2nhbIAEQM8p.jpg","","in","","0","0","0","https://x.com/undefined/status/1986621835459633551","18660644",
"1986612180750639465","Fri Nov 07 01:50:28 +0000 2025","0","Cegah Spekulasi dan Penimbunan Pemkab Enrekang Gelar Sidak Harga Beras https://t.co/rVzRWm3N58 lewat @@lukilibra74 https://t.co/barPiH8FqZ","1986612180750639465","https://pbs.twimg.com/media/G5HdPh-bIAIOiIN.jpg","","in","","0","0","0","https://x.com/undefined/status/1986612180750639465","1825031127066976256",
"1986443506768805960","Fri Nov 07 01:43:52 +0000 2025","1","@tanyarlfes Total harga kurleb 650rb. Tapi dengan gatau terima kasih nya ibu nya bilang keluarga uwa mah (ngomong ke ibu aku) ngga ada yg kondangan ya? (Kenikahan anaknya itu) cuma ngasih beras doang. GUE LANGSUNG KAGET. BERAS 25KG LO BILANG CUMAA??? GILAAA. Padahal pacarku dn pacar kakak-","1986610520942911755","","kiamintae","in","","0","1","0","https://x.com/undefined/status/1986610520942911755","1222507274343604224",
"1986443506768805960","Fri Nov 07 01:41:38 +0000 2025","0","@tanyarlfes I feel u kaa. Mulai sekarang jangan terlalu effort ke manusia yuk. Dan kalo emang rasa baik hati itu udah tertanam didalam diri kamu jangan berharap apa2 dr manusia. Aku juga ada cerita waktu sepupu ku nikah kami sekeluarga nyumbang beras 1 karung yang 25kg dengan total harga--","1986609961758302233","","tanyarlfes","in","","0","1","0","https://x.com/undefined/status/1986609961758302233","1222507274343604224",
"1986607338477007303","Fri Nov 07 01:31:13 +0000 2025","0","Pemerintah tengah mengkaji skema penetapan harga beras nasional berdasarkan zonasi wilayah.Nantinya harga beras dapat berbeda antara wilayah barat tengah dan timur Indonesia yang disesuaikan dengan kondisi geografis biaya distribusi serta ketersediaan pasokan di tiap daerah. https://t.co/dt4ebm3Zn5","1986607338477007303","https://pbs.twimg.com/media/G5HY0vhbcAALSdG.jpg","","in","","0","0","0","https://x.com/undefined/status/1986607338477007303","121640063",
"1986601735499239693","Fri Nov 07 01:08:57 +0000 2025","1","3. Tuntutan katanya penambang rakyat &amp; ilegal ini tercepat responnya Pak Presiden @prabowo dibanding tuntutan2 perjuangan rakyat seperti Nelayan dan Petani yg bertahun2 tanpa ada hasil pasti @Dahnilanzar @mohmahfudmd @iwanpiliang7 @ListyoSigitP https://t.co/2GzSvoMsKe","1986601735499239693","","","in","","0","0","1","https://x.com/undefined/status/1986601735499239693","114677711",
"1986595563853537305","Fri Nov 07 00:44:26 +0000 2025","0","harga beras mahal woyyyy telor ga turun turun nieeehhh gimana kalau kalian kusatukan energinya buat memborbardir pemerenta","1986595563853537305","","","in","","0","0","0","https://x.com/undefined/status/1986595563853537305","46065794",
"1986584897428001233","Fri Nov 07 00:02:03 +0000 2025","0","Polsek Selopuro turut mensukseskan Gerakan pangan murah dengan menyalurkan beras SPHP bagi warga yang membutuhkan pangan dengan harga terjangkau Menghimbau kepada masyarakat agar tetap waspada demi keamanan. ~ call center 110 bebas pulsa https://t.co/X1ZHVMZxUe","1986584897428001233","https://pbs.twimg.com/ext_tw_video_thumb/1986584842503659523/pu/img/0b7NNYn6ZJ3zfu7G.jpg","","in","","0","0","0","https://x.com/undefined/status/1986584897428001233","1647501095902810114",
"1986570628653256853","Thu Nov 06 23:05:22 +0000 2025","0","Program ini difokuskan ke daerah pegunungan dan wilayah nonproduksi padi agar masyarakat tetap mendapat beras dengan harga terjangkau. https://t.co/TqrZLqgGTW","1986570635993358346","https://pbs.twimg.com/media/G5G3d05a0AA4aDh.jpg","indonesiago_id","in","","0","1","0","https://x.com/undefined/status/1986570635993358346","1166311360898072577",
"1986570628653256853","Thu Nov 06 23:05:21 +0000 2025","1","Kepala Bapanas sekaligus Menteri Pertanian Andi Amran Sulaiman memastikan program beras SPHP tetap berjalan untuk menjaga stabilitas harga beras nasional. https://t.co/N4TXcvh9FU","1986570628653256853","https://pbs.twimg.com/media/G5G3dYcasAAbPxg.jpg","","in","","0","1","0","https://x.com/undefined/status/1986570628653256853","1166311360898072577",
"1986215997725176259","Thu Nov 06 22:22:37 +0000 2025","10","@KangSemproel @neohistoria_id 1. Harga bensin 1 liter lebih murah dari harga akua 1 liter. 2. Program B3B : Bebas 3 Buta. 3. Petani makmur beras semua dibeli Bulog. 4. Ga ada petani yang takut nanem padi karena berasnya pasti dibeli bulog.","1986559874537533761","","KangSemproel","in","","1","1","1","https://x.com/undefined/status/1986559874537533761","77683398",
"1986553217640243319","Thu Nov 06 21:56:10 +0000 2025","0","Polres Sanggau bersama Bulog menggelar Gerakan Pangan Murah di Mensarang Kapuas. Sebanyak 2 ton beras premium SPHP dijual Rp60.000 per 5 kg untuk bantu stabilkan harga pangan dan kendalikan inflasi daerah. #GerakanPanganMurah #PolresSanggauPeduli #BulogBersamaPolri https://t.co/JbF2euy8z6","1986553217640243319","https://pbs.twimg.com/media/G5GnnQ9bIAESi23.jpg","","in","","0","0","0","https://x.com/undefined/status/1986553217640243319","949683168965111809",
"1978650503363121312","Thu Nov 06 17:29:17 +0000 2025","0","Jaga Stabilitas Harga Beras Satgas Pangan Polda Bali Cek Harga Beras https://t.co/uBW5zDsDVj","1986486057626706378","https://pbs.twimg.com/media/G5FqirjbIAQM1Hj.jpg","jagabalicom","in","","0","0","0","https://x.com/undefined/status/1986486057626706378","1225737514641608705",
"1986479478047187123","Thu Nov 06 17:03:09 +0000 2025","0","PENYALURAN SPHP MAMPU JAGA KESTABILAN HARGA BERAS DI SULTRA https://t.co/vhvKa2QECD","1986479478047187123","","","in","","0","0","0","https://x.com/undefined/status/1986479478047187123","159014326",
"1986458893321707622","Thu Nov 06 15:41:21 +0000 2025","0","Dalam rangka Pengendalian stabilitas harga beras Polda Papua Salurkan 165 Ton Beras Lewat Gerakan Pangan Murah di Tiga Provinsi. https://t.co/vxW2KQMxx8","1986458893321707622","https://pbs.twimg.com/media/G5FR0uebIAAuclG.jpg","","in","","0","0","0","https://x.com/undefined/status/1986458893321707622","1885267796583747584",
"1986458797955817617","Thu Nov 06 15:40:58 +0000 2025","1","Ini baru kerja benar!?Ayo sikat terus disimpan mana lagi?Mafia beras juga tolong disikat harusnya harga beras itu paling murah Rp.5000 atau 6000 an skg dah gada!!","1986458797955817617","","","in","","0","0","0","https://x.com/undefined/status/1986458797955817617","1756250269997043712",
"1986446637020106780","Thu Nov 06 15:18:11 +0000 2025","0","Misalnya petani udah nanam padi yg membutuhkan banyak air. Eh ternyata hujan tak kunjung turun air sungai juga berkurang. Dampak negatifnya bisa jadi gagal panen. Harga beras pun naik. #COP30 #TheAnswerisUs #BersamaBergerakBerdaya","1986453061855064168","","latifahkusuma7","in","","0","1","0","https://x.com/undefined/status/1986453061855064168","437388724",
"1986448971330711616","Thu Nov 06 15:01:55 +0000 2025","0","Polresta Terima 10 Ton Beras SPHP untuk Dijual ke Masyarakat dengan Harga Murah https://t.co/DpWMiYtBdg https://t.co/WI9htFCIHg","1986448971330711616","https://pbs.twimg.com/media/G5FIz7AbIAUtkFK.jpg","","in","","0","0","0","https://x.com/undefined/status/1986448971330711616","859009737123258368",
"1986443176564171010","Thu Nov 06 14:48:49 +0000 2025","0","Di Jepang itu kenaikan gaji gak terjadi selama puluhan tahun sementara harga2 kebutuhan tetap naik. Yg agak parah kemarin kan ttg kelangkaan beras. Ini krn harga jual beras ke petani ngga bisa diturunkan sementara simpanan beras pemerintah menipis krn cuaca buruk.","1986445671235527112","","trickymindful","in","","0","1","0","https://x.com/undefined/status/1986445671235527112","62229279",
"1986441169166045430","Thu Nov 06 14:30:55 +0000 2025","0","Cek SUN Beras Merah Ekonomis 120 gr x 5 pcs dengan harga Rp43.900. Dapatkan di Shopee sekarang! https://t.co/N8yYtK16un https://t.co/NxoHCCWIu0","1986441169166045430","https://pbs.twimg.com/media/G5FBttlbIAgFv9e.jpg","","in","","0","0","0","https://x.com/undefined/status/1986441169166045430","1620831222476980224",
"1986440897320661151","Thu Nov 06 14:29:50 +0000 2025","0"," Kapolres Magetan Pimpin Rapat Anev Kapolres Magetan memimpin rapat analisa dan evaluasi (Anev) terkait kenaikan harga beras pelaksanaan Satkamling serta situasi Kamtibmas di wilayah Kabupaten Magetan. Kegiatan ini sebagai langkah untuk menjaga stabilitas harga https://t.co/qVuALx4NWM","1986440897320661151","https://pbs.twimg.com/ext_tw_video_thumb/1986440679535616003/pu/img/_4Nxi6WDjoEym2Me.jpg","","in","","0","0","0","https://x.com/undefined/status/1986440897320661151","984672829185581057",
"1986436640102080929","Thu Nov 06 14:12:55 +0000 2025","0","Polresta Terima 10 Ton Beras SPHP untuk Dijual ke Masyarakat dengan Harga Murah https://t.co/4pDvKYX3N7","1986436640102080929","https://pbs.twimg.com/ext_tw_video_thumb/1986436542177615872/pu/img/-7rGqo_e4b6DSz_9.jpg","","in","","0","0","0","https://x.com/undefined/status/1986436640102080929","859009737123258368",
"1986269929210060840","Thu Nov 06 14:10:06 +0000 2025","0","@nishiinkiz betul turunkan prabowo turunkan harga beras","1986435928014135812","","nishiinkiz","in","","0","0","0","https://x.com/undefined/status/1986435928014135812","1550847556346908678",
"1986414347888042181","Thu Nov 06 12:44:20 +0000 2025","0","Kamis 6 November 2025 - Dinas Perdagangan dan Perindustrian Provinsi Kalimantan Tengah melalui bidang Perlindungan Konsumen turut serta menghadiri Zoom Meeting dalam rangka ANEV Satgas Pengendalian Harga Beras bersama seluruh stakeholder (Bulog Dinas Perdagangan) https://t.co/sSsYraWXUK","1986414347888042181","https://pbs.twimg.com/media/G5EpUfYbkAA4z02.jpg","","in","","0","0","0","https://x.com/undefined/status/1986414347888042181","1824094975531081728",
"1986413982811582545","Thu Nov 06 12:42:53 +0000 2025","0","Kamis 6 November 2025 - Dinas Perdagangan dan Perindustrian Provinsi Kalimantan Tengah melalui bidang Perlindungan Konsumen turut serta menghadiri Zoom Meeting dalam rangka ANEV Satgas Pengendalian Harga Beras bersama seluruh stakeholder (Bulog Dinas Perdagangan) https://t.co/sDIbrw53yC","1986413982811582545","https://pbs.twimg.com/media/G5Eo_PoaUAAFGaL.jpg","","in","","0","0","0","https://x.com/undefined/status/1986413982811582545","1824094975531081728",
"1986409985740611657","Thu Nov 06 12:27:00 +0000 2025","2","Dinas Ketahanan Pangan Hadir Zoom di POLDA terkait pemantauan Harga beras https://t.co/HbpX12J8v3","1986409985740611657","https://pbs.twimg.com/media/G5ElWtOaIAA7B2v.jpg","","in","","0","0","0","https://x.com/undefined/status/1986409985740611657","1824799243900698624",
"1986409749588644044","Thu Nov 06 12:26:04 +0000 2025","2","Dinas Ketahanan Pangan Melakukan Pemantauan Harga Pangan bersama Tim Satgas Beras Polda Kalteng Tim Bappanas dan Bulog di CV. Brasma Bersama https://t.co/7xb8vEXrhs","1986409749588644044","https://pbs.twimg.com/media/G5ElI7RaUAA3nPn.jpg","","in","","0","0","0","https://x.com/undefined/status/1986409749588644044","1824799243900698624",
"1986409444469841994","Thu Nov 06 12:24:51 +0000 2025","0"," Kapolres Magetan Pimpin Rapat Anev Kapolres Magetan memimpin rapat analisa dan evaluasi (Anev) terkait kenaikan harga beras pelaksanaan Satkamling serta situasi Kamtibmas di wilayah Kabupaten Magetan. https://t.co/sgaDAnR1Tq","1986409444469841994","https://pbs.twimg.com/ext_tw_video_thumb/1986409368661995520/pu/img/xvDbPSWFyxma4cIw.jpg","","in","","0","0","0","https://x.com/undefined/status/1986409444469841994","1312399917269229569",
"1986403705697321314","Thu Nov 06 12:02:03 +0000 2025","0","Sebetulnya cukup heran kenapa UMR di Jawa berbeda tiap daerah padahal secara umum harga kebutuhan pokok seperti bensin listrik pulsa gula garam ayam minyak goreng telor elpiji beras rata-rata hampir sama ada yang bisa menjelaskan?","1986403705697321314","","","in","","0","0","0","https://x.com/undefined/status/1986403705697321314","32913800",
"1986391357104226631","Thu Nov 06 11:12:59 +0000 2025","0","Kapolres Magetan Pimpin Rapat Anev Kapolres Magetan memimpin rapat analisa dan evaluasi (Anev) terkait kenaikan harga beras pelaksanaan Satkamling serta situasi Kamtibmas di wilayah Kabupaten Magetan. https://t.co/n0Xhg8Y25w","1986391357104226631","https://pbs.twimg.com/ext_tw_video_thumb/1986391253639176193/pu/img/JQ2WO_UJ2OXx18Kq.jpg","","in","","0","0","0","https://x.com/undefined/status/1986391357104226631","1646455262142926854",
"1986375117270909003","Thu Nov 06 11:00:59 +0000 2025","3","@tempodotco @officialinews_ evaluasi kinerja menteri pertanian? Tanggal&amp;bulan apa Indonesia akan swasembada pangan? Kapan harga beras turun&amp;apa peran kementerian pertanian dalam meningkatkan kualitas tanaman pangan di Indonesia sehingga bisa lebih banyak ekspor ke negara lain? @BBCIndonesia","1986388336198767026","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1986388336198767026","76351840",
"1986381248722547033","Thu Nov 06 10:32:49 +0000 2025","6","Menstabilkan harga ayam sayur beras dll itu bukan ranah BGN dan Dapur MBg itu ranah kementerian. Lalu kenapa MBG yang disalahkan soal kenaikan harga?? Video selengkapnya https://t.co/qKAjM4bNgv PROGRAM MBG MEMBUAT HARGA AYAM NAIK? BAGUS DONG! https://t.co/gIiOKD7tgU","1986381248722547033","https://pbs.twimg.com/ext_tw_video_thumb/1986380912997900289/pu/img/n45XjNU1-maa1m8y.jpg","","in","","0","2","1","https://x.com/undefined/status/1986381248722547033","1447610310529982467",
"1986358096407802203","Thu Nov 06 09:00:49 +0000 2025","0","Unit Krimsus Satreskrim Polresta Tangerang Turun ke Pasar Cek Harga dan Stok Beras https://t.co/PAFBXpeJTq","1986358096407802203","","","in","","0","0","0","https://x.com/undefined/status/1986358096407802203","892140012208177152",
"1986350154916766147","Thu Nov 06 08:29:16 +0000 2025","0","Kunjungan Ketua Deputi 3 BAPANAS Dr. Andriko Noto Susanto S.P. M.P. mengunjungi Wilayah Kediri untuk meninjau harga pasar stok pangan dan pengecekan kualitas beras baik SPHP Banpang dan beras premium yang dikelola baik melalui gudang maupun mitra Perum BULOG Kancab Kediri. https://t.co/EVlcp5qw0k","1986350154916766147","https://pbs.twimg.com/amplify_video_thumb/1986350089322045441/img/r4TNrXEj6lV4723o.jpg","","in","","0","0","0","https://x.com/undefined/status/1986350154916766147","1616008716146573315",
"1986336748998435161","Thu Nov 06 07:35:59 +0000 2025","0","Duet mantap Mentan Amran Sulaiman X Mendagri Tito Karnavian bikin harga beras turun dalam dua bulan terakhir. Mentan beresin hulu Mendagri beresin hilir. cc @kemendagri @kementan #yukgasss https://t.co/GWwKOfSJCG","1986336748998435161","https://pbs.twimg.com/media/G5DisQnbYAAcZ4M.jpg","","in","","0","0","0","https://x.com/undefined/status/1986336748998435161","1695106702285373440",
"1986333840856461795","Thu Nov 06 07:24:26 +0000 2025","0","Amran Sebut Indonesia Ikut Pengaruhi Harga Beras Dunia Kok Bisa? - https://t.co/D9Q2MlErkD https://t.co/qWgqnYw2Uk","1986333840856461795","","","in","","0","0","0","https://x.com/undefined/status/1986333840856461795","1303115408",
"1986009497589211262","Thu Nov 06 07:20:31 +0000 2025","0","@susno2g Kayak negara Jepang donk masyarakat nya berpenghasilan hampir 20-25 Juta meskipun harga beras naik juga tak masalah lah disini beda lagi ceritanya malah yang di sejahtera dan dimakmurkan adalah para tikus-tikus berdasi yang cuman rapat duduk di gedung ","1986332854377476221","","susno2g","in","","0","0","0","https://x.com/undefined/status/1986332854377476221","1621864385126998016",
"1986330521803329899","Thu Nov 06 07:11:15 +0000 2025","0","Jaga Stabilitas Harga Beras Polsek Wenang Bersama Bulog Sulut Go Gelar Gerakan Pangan Murah di Lapangan Tikala https://t.co/isDmIIUuF5","1986330521803329899","https://pbs.twimg.com/media/G5DdFFxacAAdIWH.jpg","","in","","0","0","0","https://x.com/undefined/status/1986330521803329899","783548203543236610",
"1986215997725176259","Thu Nov 06 06:41:25 +0000 2025","0","@neohistoria_id Jaman Soeharto setiap kali harga sembako tinggi..langsung operasi pasar. Rupiah stabil ... Harga BBM stabil. Swasembada beras. Bahkan produksi minyak mjd primadona. Gada impor bbm spt skrg. Inflasi kecil dan terkendali. Ada GBHN arah pembangunan jelas. Gada proyek mercusuar.","1986323013458096205","","neohistoria_id","in","","0","0","0","https://x.com/undefined/status/1986323013458096205","486673168",
"1986318084291051738","Thu Nov 06 06:21:49 +0000 2025","0"," Dalam Rangka Pengendalian Stabilitas Harga Beras Polda Papua Salurkan 165 Ton Beras Lewat Gerakan Pangan Murah di Tiga Provinsi. https://t.co/38XSHxqbcq","1986318084291051738","https://pbs.twimg.com/media/G5DRxSXbIAI29qk.jpg","","in","","0","0","0","https://x.com/undefined/status/1986318084291051738","1886262692513746944",
"1986309162146652246","Thu Nov 06 05:46:22 +0000 2025","1","Kamis 06 November 2025 Polres Kepulauan Sangihe dan Polsek Tahuna laksanakan Kegiatan Polri untuk Masyarakat dalam bentuk Gerakan Pangan Murah (GPM). Kegiatan ini merupakan salah satu upaya Polri dalam menjaga stabilitas pasokan serta harga pangan beras. https://t.co/VqshMLfgJM","1986309162146652246","https://pbs.twimg.com/media/G5DJpnubIAYaBfP.jpg","","in","","0","0","0","https://x.com/undefined/status/1986309162146652246","1669194517071925248",
"1986302260075487712","Thu Nov 06 05:18:57 +0000 2025","0","Jaga Stabilitas Harga Beras Satgas Pangan Polda Bali Cek Harga Beras Menjaga stabilitas harga pangan di wilayah Bali Satgas Pangan Polda Bali bersinergi dengan Instansi Terkait mendatangi retail modern dan pasar Tradisional guna mengecek harga beras. https://t.co/U1Fk9jXRF3","1986302260075487712","https://pbs.twimg.com/media/G5DDXT2aUAA6gSp.jpg","","in","","0","0","0","https://x.com/undefined/status/1986302260075487712","154783449",
"1978650503363121312","Thu Nov 06 05:05:34 +0000 2025","2","Jaga Stabilitas Harga Beras Satgas Pangan Polda Bali Cek Harga Beras https://t.co/eqOLRs8sXS https://t.co/1cFYq0HPjs","1986298893114745139","https://pbs.twimg.com/media/G5DAUTWaAAAxQkm.jpg","jagabalicom","in","","0","2","0","https://x.com/undefined/status/1986298893114745139","1225737514641608705",
